condition,episode_id,baseline_index,condition_index,phase,baseline_phase_progress,condition_phase_progress,phase_progress_residual,reference_pose_translation_residual_m,baseline_timestamp,condition_timestamp,timestamp_residual_sec,baseline_image,condition_image
lighting_low,episode_000001,0,0,hold,0.0,0.0,0.0,6.23703002928383e-07,0.0114889619871974,0.012955307960510254,0.0014663459733128548,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000000.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000000.jpg
lighting_low,episode_000001,1,1,hold,1.0,1.0,0.0,6.23703002928383e-07,0.20896366704255342,0.2065688141155988,-0.002394852926954627,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000001.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000001.jpg
lighting_low,episode_000001,2,2,alignment,0.0,0.0,0.0,0.00012284285542414166,0.40830154111608863,0.40763034811243415,-0.00067119300365448,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000002.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000002.jpg
lighting_low,episode_000001,3,3,alignment,0.058823529411764705,0.0625,0.003676470588235295,0.00013750160316013018,0.6075640269555151,0.6070002759806812,-0.0005637509748339653,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000003.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000003.jpg
lighting_low,episode_000001,4,4,alignment,0.11764705882352941,0.125,0.00735294117647059,0.0007560270471601246,0.8056645269971341,0.8120831600390375,0.006418633041903377,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000004.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000004.jpg
lighting_low,episode_000001,5,5,alignment,0.17647058823529413,0.1875,0.011029411764705871,0.027058690565375063,1.0059178450610489,1.2117031221278012,0.20578527706675231,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000005.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000005.jpg
lighting_low,episode_000001,6,6,alignment,0.23529411764705882,0.25,0.01470588235294118,0.02640277663675422,1.2056538129691035,1.4066918739117682,0.20103806094266474,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000006.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000006.jpg
lighting_low,episode_000001,7,7,alignment,0.29411764705882354,0.3125,0.01838235294117646,0.02640224968002308,1.4056148200761527,1.6068680870812386,0.20125326700508595,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000007.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000007.jpg
lighting_low,episode_000001,8,8,alignment,0.35294117647058826,0.375,0.022058823529411742,0.02674750994257154,1.6074942629784346,1.8115829210728407,0.20408865809440613,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000008.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000008.jpg
lighting_low,episode_000001,9,9,alignment,0.4117647058823529,0.4375,0.02573529411764708,0.02695895372332387,1.8105045340489596,2.016416649101302,0.20591211505234241,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000009.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000009.jpg
lighting_low,episode_000001,10,10,alignment,0.47058823529411764,0.5,0.02941176470588236,0.026805521410588565,2.007024008082226,2.2119898539967835,0.20496584591455758,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000010.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000010.jpg
lighting_low,episode_000001,11,10,alignment,0.5294117647058824,0.5,0.02941176470588236,5.299387115241123e-05,2.209355429979041,2.2119898539967835,0.002634424017742276,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000011.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000010.jpg
lighting_low,episode_000001,12,11,alignment,0.5882352941176471,0.5625,0.02573529411764708,0.0003835323677356217,2.408496150979772,2.4080437750089914,-0.00045237597078084946,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000012.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000011.jpg
lighting_low,episode_000001,13,12,alignment,0.6470588235294118,0.625,0.022058823529411797,0.000420360868314797,2.608256708132103,2.607744466047734,-0.0005122420843690634,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000013.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000012.jpg
lighting_low,episode_000001,14,13,alignment,0.7058823529411765,0.6875,0.018382352941176516,0.00045621975315125664,2.807892194017768,2.8073272900655866,-0.0005649039521813393,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000014.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000013.jpg
lighting_low,episode_000001,15,14,alignment,0.7647058823529411,0.75,0.014705882352941124,0.00025003306390608776,3.0057878959923983,3.007001039106399,0.0012131431140005589,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000015.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000014.jpg
lighting_low,episode_000001,16,15,alignment,0.8235294117647058,0.8125,0.011029411764705843,0.00010798342994616561,3.207286945078522,3.211431643925607,0.0041446988470852375,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000016.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000015.jpg
lighting_low,episode_000001,17,16,alignment,0.8823529411764706,0.875,0.007352941176470562,0.0005630586809337465,3.4070767890661955,3.4063597901258618,-0.000716998940333724,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000017.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000016.jpg
lighting_low,episode_000001,18,17,alignment,0.9411764705882353,0.9375,0.003676470588235281,0.00028219995728328634,3.605650704121217,3.6072778650559485,0.0016271609347313643,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000018.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000017.jpg
lighting_low,episode_000001,19,18,alignment,1.0,1.0,0.0,0.0004753301330342554,3.8072433271445334,3.807629212969914,0.00038588582538068295,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000019.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000018.jpg
lighting_low,episode_000001,20,19,descent_to_grasp,0.0,0.0,0.0,0.0003471019216607804,4.007283904124051,4.006695847958326,-0.0005880561657249928,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000020.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000019.jpg
lighting_low,episode_000001,21,20,descent_to_grasp,0.14285714285714285,0.14285714285714285,0.0,0.0005668560486316947,4.211635852931067,4.2085451579187065,-0.0030906950123608112,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000021.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000020.jpg
lighting_low,episode_000001,22,21,descent_to_grasp,0.2857142857142857,0.2857142857142857,0.0,0.0003690485917106021,4.406183535000309,4.406683416105807,0.0004998811054974794,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000022.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000021.jpg
lighting_low,episode_000001,23,22,descent_to_grasp,0.42857142857142855,0.42857142857142855,0.0,0.000252017011931435,4.605748414061964,4.608671189984307,0.002922775922343135,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000023.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000022.jpg
lighting_low,episode_000001,24,23,descent_to_grasp,0.5714285714285714,0.5714285714285714,0.0,0.0004671753607735715,4.806648371042684,4.807123750913888,0.00047537987120449543,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000024.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000023.jpg
lighting_low,episode_000001,25,24,descent_to_grasp,0.7142857142857143,0.7142857142857143,0.0,0.0004226663557555956,5.008439937140793,5.010281787021086,0.0018418498802930117,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000025.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000024.jpg
lighting_low,episode_000001,26,25,descent_to_grasp,0.8571428571428571,0.8571428571428571,0.0,0.0006379430641379617,5.208159340079874,5.2075478839688,-0.000611456111073494,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000026.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000025.jpg
lighting_low,episode_000001,27,26,descent_to_grasp,1.0,1.0,0.0,0.0005840872021962447,5.4063151001464576,5.407194430939853,0.0008793307933956385,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000027.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000026.jpg
lighting_low,episode_000001,28,27,grasp_close,0.0,0.0,0.0,0.0,5.607379009947181,5.60677721304819,-0.0006017968989908695,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000028.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000027.jpg
lighting_low,episode_000001,29,28,grasp_close,0.1111111111111111,0.1111111111111111,0.0,0.0,5.805766494013369,5.810027654981241,0.004261160967871547,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000029.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000028.jpg
lighting_low,episode_000001,30,29,grasp_close,0.2222222222222222,0.2222222222222222,0.0,0.0,6.011126148980111,6.007187356939539,-0.00393879204057157,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000030.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000029.jpg
lighting_low,episode_000001,31,30,grasp_close,0.3333333333333333,0.3333333333333333,0.0,0.0,6.208024030085653,6.207965454086661,-5.857599899172783e-05,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000031.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000030.jpg
lighting_low,episode_000001,32,31,grasp_close,0.4444444444444444,0.4444444444444444,0.0,0.0,6.407445193966851,6.407196056097746,-0.000249137869104743,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000032.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000031.jpg
lighting_low,episode_000001,33,32,grasp_close,0.5555555555555556,0.5555555555555556,0.0,0.0,6.605974436970428,6.606947802938521,0.000973365968093276,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000033.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000032.jpg
lighting_low,episode_000001,34,33,grasp_close,0.6666666666666666,0.6666666666666666,0.0,0.0,6.808866969076917,6.8101650041062385,0.001298035029321909,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000034.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000033.jpg
lighting_low,episode_000001,35,34,grasp_close,0.7777777777777778,0.7777777777777778,0.0,0.0,7.007815076038241,7.008802235126495,0.000987159088253975,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000035.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000034.jpg
lighting_low,episode_000001,36,35,grasp_close,0.8888888888888888,0.8888888888888888,0.0,0.0,7.207922433968633,7.207907339092344,-1.5094876289367676e-05,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000036.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000035.jpg
lighting_low,episode_000001,37,36,grasp_close,1.0,1.0,0.0,0.0,7.407552961958572,7.407052282011136,-0.0005006799474358559,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000037.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000036.jpg
lighting_low,episode_000001,38,37,lift,0.0,0.0,0.0,0.0005686016225563972,7.606171583989635,7.607394163962454,0.0012225799728184938,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000038.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000037.jpg
lighting_low,episode_000001,39,38,lift,0.125,0.125,0.0,0.0006194784462035807,7.806857225950807,7.807825150899589,0.0009679249487817287,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000039.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000038.jpg
lighting_low,episode_000001,40,39,lift,0.25,0.25,0.0,0.0006999362658647312,8.007762884022668,8.008011885918677,0.00024900189600884914,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000040.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000039.jpg
lighting_low,episode_000001,41,40,lift,0.375,0.375,0.0,0.0003337158375032456,8.206239856081083,8.21278289007023,0.006543033989146352,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000041.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000040.jpg
lighting_low,episode_000001,42,41,lift,0.5,0.5,0.0,0.0006993635410167953,8.406326968921348,8.407667098101228,0.001340129179880023,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000042.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000041.jpg
lighting_low,episode_000001,43,42,lift,0.625,0.625,0.0,0.00024138728161776646,8.60633012605831,8.615410374011844,0.009080247953534126,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000043.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000042.jpg
lighting_low,episode_000001,44,43,lift,0.75,0.75,0.0,0.0007641388108030611,8.806412013946101,8.80782045610249,0.0014084421563893557,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000044.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000043.jpg
lighting_low,episode_000001,45,44,lift,0.875,0.875,0.0,0.0009377371792714806,9.008942139102146,9.008172364905477,-0.0007697741966694593,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000045.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000044.jpg
lighting_low,episode_000001,46,45,lift,1.0,1.0,0.0,0.0008046739420204951,9.206081212032586,9.207937771920115,0.0018565598875284195,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000001/images/primary/000046.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000001/images/primary/000045.jpg
lighting_low,episode_000002,0,0,hold,0.0,0.0,0.0,2.0085540331564937e-06,0.010748162865638733,0.00990902609191835,-0.0008391367737203836,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000002/images/primary/000000.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000002/images/primary/000000.jpg
lighting_low,episode_000002,1,1,hold,1.0,1.0,0.0,2.0085540331564937e-06,0.20685662096366286,0.20777486404404044,0.0009182430803775787,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000002/images/primary/000001.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000002/images/primary/000001.jpg
lighting_low,episode_000002,2,2,alignment,0.0,0.0,0.0,0.0001839330875572867,0.4075704689603299,0.40673168911598623,-0.0008387798443436623,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000002/images/primary/000002.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000002/images/primary/000002.jpg
lighting_low,episode_000002,3,3,alignment,0.058823529411764705,0.058823529411764705,0.0,2.946184392333487e-05,0.6062069449108094,0.6068241850007325,0.0006172400899231434,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000002/images/primary/000003.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000002/images/primary/000003.jpg
lighting_low,episode_000002,4,4,alignment,0.11764705882352941,0.11764705882352941,0.0,0.00024792611088592684,0.808619098039344,0.8070714711211622,-0.001547626918181777,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000002/images/primary/000004.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000002/images/primary/000004.jpg
lighting_low,episode_000002,5,5,alignment,0.17647058823529413,0.17647058823529413,0.0,0.0008476058218440333,1.0068287700414658,1.0132433131802827,0.006414543138816953,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000002/images/primary/000005.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000002/images/primary/000005.jpg
lighting_low,episode_000002,6,6,alignment,0.23529411764705882,0.23529411764705882,0.0,0.0002897336708101996,1.2089580448810011,1.2068656152114272,-0.002092429669573903,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000002/images/primary/000006.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000002/images/primary/000006.jpg
lighting_low,episode_000002,7,7,alignment,0.29411764705882354,0.29411764705882354,0.0,3.2667022012788e-05,1.4071631289552897,1.4068495810497552,-0.00031354790553450584,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000002/images/primary/000007.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000002/images/primary/000007.jpg
lighting_low,episode_000002,8,8,alignment,0.35294117647058826,0.35294117647058826,0.0,0.0001636071486472922,1.605576687026769,1.6065932151395828,0.0010165281128138304,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000002/images/primary/000008.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/lighting_low/episodes/episode_000002/images/primary/000008.jpg
