condition,episode_id,baseline_index,condition_index,phase,baseline_phase_progress,condition_phase_progress,phase_progress_residual,reference_pose_translation_residual_m,baseline_timestamp,condition_timestamp,timestamp_residual_sec,baseline_image,condition_image
distractor_swap,episode_000003,19,19,descent_to_grasp,0.14285714285714285,0.14285714285714285,0.0,0.0001797345445927039,3.8071788598317653,3.805338507052511,-0.0018403527792543173,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000019.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000019.jpg
distractor_swap,episode_000003,20,20,descent_to_grasp,0.2857142857142857,0.2857142857142857,0.0,9.751375501796727e-05,4.006364258006215,4.00588177703321,-0.0004824809730052948,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000020.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000020.jpg
distractor_swap,episode_000003,21,21,descent_to_grasp,0.42857142857142855,0.42857142857142855,0.0,2.778840361386245e-05,4.2057825059164315,4.207289306912571,0.0015068009961396456,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000021.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000021.jpg
distractor_swap,episode_000003,22,22,descent_to_grasp,0.5714285714285714,0.5714285714285714,0.0,0.00045808725970379025,4.411305564921349,4.405851323856041,-0.005454241065308452,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000022.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000022.jpg
distractor_swap,episode_000003,23,23,descent_to_grasp,0.7142857142857143,0.7142857142857143,0.0,0.0004988707313135706,4.612312950892374,4.606415715999901,-0.005897234892472625,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000023.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000023.jpg
distractor_swap,episode_000003,24,24,descent_to_grasp,0.8571428571428571,0.8571428571428571,0.0,8.528336681812915e-05,4.805717646842822,4.806029043858871,0.0003113970160484314,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000024.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000024.jpg
distractor_swap,episode_000003,25,25,descent_to_grasp,1.0,1.0,0.0,0.0002347644112118696,5.0075702329631895,5.00584664195776,-0.0017235910054296255,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000025.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000025.jpg
distractor_swap,episode_000003,26,26,grasp_close,0.0,0.0,0.0,0.0,5.208204024005681,5.205866481876001,-0.0023375421296805143,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000026.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000026.jpg
distractor_swap,episode_000003,27,27,grasp_close,0.1111111111111111,0.1111111111111111,0.0,0.0,5.408858294831589,5.409397755982354,0.000539461150765419,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000027.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000027.jpg
distractor_swap,episode_000003,28,28,grasp_close,0.2222222222222222,0.2222222222222222,0.0,0.0,5.6095838798210025,5.605632811086252,-0.003951068734750152,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000028.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000028.jpg
distractor_swap,episode_000003,29,29,grasp_close,0.3333333333333333,0.3333333333333333,0.0,0.0,5.807591572869569,5.805576818995178,-0.0020147538743913174,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000029.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000029.jpg
distractor_swap,episode_000003,30,30,grasp_close,0.4444444444444444,0.4444444444444444,0.0,0.0,6.007588000968099,6.005442111054435,-0.002145889913663268,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000030.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000030.jpg
distractor_swap,episode_000003,31,31,grasp_close,0.5555555555555556,0.5555555555555556,0.0,0.0,6.2093358968850225,6.205672943033278,-0.0036629538517445326,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000031.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000031.jpg
distractor_swap,episode_000003,32,32,grasp_close,0.6666666666666666,0.6666666666666666,0.0,0.0,6.405770653858781,6.405881728976965,0.00011107511818408966,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000032.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000032.jpg
distractor_swap,episode_000003,33,33,grasp_close,0.7777777777777778,0.7777777777777778,0.0,0.0,6.60807411884889,6.607822512974963,-0.000251605873927474,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000033.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000033.jpg
distractor_swap,episode_000003,34,34,grasp_close,0.8888888888888888,0.8888888888888888,0.0,0.0,6.80959482700564,6.806017155991867,-0.0035776710137724876,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000034.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000034.jpg
distractor_swap,episode_000003,35,35,grasp_close,1.0,1.0,0.0,0.0,7.009832894895226,7.006194931920618,-0.0036379629746079445,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000035.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000035.jpg
distractor_swap,episode_000003,36,36,lift,0.0,0.0,0.0,0.000333409201215662,7.20824107597582,7.20603683590889,-0.0022042400669306517,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000036.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000036.jpg
distractor_swap,episode_000003,37,37,lift,0.14285714285714285,0.125,0.01785714285714285,0.0010460933434175423,7.407525270944461,7.4057066810783,-0.0018185898661613464,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000037.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000037.jpg
distractor_swap,episode_000003,38,38,lift,0.2857142857142857,0.25,0.0357142857142857,0.0016670563665092675,7.606305341934785,7.606280236039311,-2.5105895474553108e-05,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000038.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000038.jpg
distractor_swap,episode_000003,39,39,lift,0.42857142857142855,0.375,0.05357142857142855,0.0022447714195488744,7.806910220999271,7.809461971046403,0.002551750047132373,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000039.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000039.jpg
distractor_swap,episode_000003,40,41,lift,0.5714285714285714,0.625,0.0535714285714286,0.009472590161216488,8.007742518791929,8.205519469920546,0.19777695112861693,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000040.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000041.jpg
distractor_swap,episode_000003,41,42,lift,0.7142857142857143,0.75,0.0357142857142857,0.009071574792336778,8.206083945930004,8.409075021045282,0.20299107511527836,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000041.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000042.jpg
distractor_swap,episode_000003,42,43,lift,0.8571428571428571,0.875,0.017857142857142905,0.008271272828731968,8.405885156011209,8.6079190839082,0.20203392789699137,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000042.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000043.jpg
distractor_swap,episode_000003,43,44,lift,1.0,1.0,0.0,0.007550959081275732,8.606000524014235,8.808348743943498,0.202348219929263,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000003/images/primary/000043.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000003/images/primary/000044.jpg
distractor_swap,episode_000004,0,0,hold,0.0,0.0,0.0,1.4512015413766797e-06,0.008508765138685703,0.012293034000322223,0.0037842688616365194,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000000.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000000.jpg
distractor_swap,episode_000004,1,1,hold,1.0,1.0,0.0,1.4512015413766797e-06,0.20653516217134893,0.20889444090425968,0.0023592787329107523,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000001.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000001.jpg
distractor_swap,episode_000004,2,2,alignment,0.0,0.0,0.0,0.0002258356734910792,0.40573329804465175,0.4084584889933467,0.0027251909486949444,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000002.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000002.jpg
distractor_swap,episode_000004,3,3,alignment,0.0625,0.0625,0.0,1.827239027474503e-05,0.6060179800260812,0.60725307604298,0.0012350960168987513,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000003.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000003.jpg
distractor_swap,episode_000004,4,4,alignment,0.125,0.125,0.0,0.0004683916514650999,0.8085884579923004,0.8067087209783494,-0.001879737013950944,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000004.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000004.jpg
distractor_swap,episode_000004,5,5,alignment,0.1875,0.1875,0.0,0.0006547510959508291,1.0086760981939733,1.0057625439949334,-0.002913554199039936,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000005.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000005.jpg
distractor_swap,episode_000004,6,6,alignment,0.25,0.25,0.0,0.0006948923654280437,1.208393830107525,1.2056022640317678,-0.002791566075757146,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000006.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000006.jpg
distractor_swap,episode_000004,7,7,alignment,0.3125,0.3125,0.0,9.749596775280945e-05,1.4054060941562057,1.4077736360486597,0.002367541892454028,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000007.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000007.jpg
distractor_swap,episode_000004,8,8,alignment,0.375,0.375,0.0,0.0006444571290981065,1.607698149047792,1.6061842779163271,-0.001513871131464839,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000008.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000008.jpg
distractor_swap,episode_000004,9,9,alignment,0.4375,0.4375,0.0,0.0007049304888223323,1.8055067711975425,1.8151021709199995,0.009595399722456932,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000009.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000009.jpg
distractor_swap,episode_000004,10,10,alignment,0.5,0.5,0.0,0.0005572418901626417,2.007321888115257,2.0073773530311882,5.546491593122482e-05,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000010.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000010.jpg
distractor_swap,episode_000004,11,11,alignment,0.5625,0.5625,0.0,0.0007217209631850243,2.2066419071052223,2.205834944965318,-0.000806962139904499,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000011.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000011.jpg
distractor_swap,episode_000004,12,12,alignment,0.625,0.625,0.0,0.0005887797599498118,2.4062775131314993,2.4069614799227566,0.0006839667912572622,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000012.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000012.jpg
distractor_swap,episode_000004,13,13,alignment,0.6875,0.6875,0.0,0.00045076092598157004,2.6058486599940807,2.608063579071313,0.00221491907723248,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000013.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000013.jpg
distractor_swap,episode_000004,14,14,alignment,0.75,0.75,0.0,0.0006657993206756245,2.806612932123244,2.8075686669908464,0.0009557348676025867,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000014.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000014.jpg
distractor_swap,episode_000004,15,15,alignment,0.8125,0.8125,0.0,0.0004951140417761845,3.006236251210794,3.0089814520906657,0.0027452008798718452,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000015.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000015.jpg
distractor_swap,episode_000004,16,16,alignment,0.875,0.875,0.0,0.0009375403200799656,3.2059800811111927,3.2056651629973203,-0.00031491811387240887,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000016.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000016.jpg
distractor_swap,episode_000004,17,17,alignment,0.9375,0.9375,0.0,0.0008741148647091254,3.4053154070861638,3.405940871918574,0.0006254648324102163,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000017.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000017.jpg
distractor_swap,episode_000004,18,18,alignment,1.0,1.0,0.0,0.0009670411095628899,3.605834947200492,3.6061666239984334,0.0003316767979413271,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000018.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000018.jpg
distractor_swap,episode_000004,19,19,descent_to_grasp,0.0,0.0,0.0,0.00010243031986729532,3.8062786161899567,3.813017109874636,0.00673849368467927,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000019.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000019.jpg
distractor_swap,episode_000004,20,20,descent_to_grasp,0.14285714285714285,0.14285714285714285,0.0,0.0004559208296452581,4.0060651891399175,4.007768482901156,0.0017032937612384558,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000020.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000020.jpg
distractor_swap,episode_000004,21,21,descent_to_grasp,0.2857142857142857,0.2857142857142857,0.0,0.000417677399553177,4.205648472066969,4.208066613879055,0.0024181418120861053,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000021.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000021.jpg
distractor_swap,episode_000004,22,22,descent_to_grasp,0.42857142857142855,0.42857142857142855,0.0,0.0006395795990377218,4.40642947005108,4.405744741903618,-0.0006847281474620104,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000022.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000022.jpg
distractor_swap,episode_000004,23,23,descent_to_grasp,0.5714285714285714,0.5714285714285714,0.0,0.0006486075245361042,4.6078428470063955,4.607180485036224,-0.0006623619701713324,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000023.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000023.jpg
distractor_swap,episode_000004,24,24,descent_to_grasp,0.7142857142857143,0.7142857142857143,0.0,0.0005846475554467905,4.805911961011589,4.806340771960095,0.00042881094850599766,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000024.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000024.jpg
distractor_swap,episode_000004,25,25,descent_to_grasp,0.8571428571428571,0.8571428571428571,0.0,0.000619724771195162,5.00553515413776,5.00560258096084,6.742682307958603e-05,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000025.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000025.jpg
distractor_swap,episode_000004,26,26,descent_to_grasp,1.0,1.0,0.0,0.0006962893711726099,5.206780571024865,5.205878874054179,-0.0009016969706863165,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000026.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000026.jpg
distractor_swap,episode_000004,27,27,grasp_close,0.0,0.0,0.0,0.0,5.405154730193317,5.40616733697243,0.001012606779113412,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000027.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000027.jpg
distractor_swap,episode_000004,28,28,grasp_close,0.1111111111111111,0.1111111111111111,0.0,0.0,5.605701275169849,5.606111533939838,0.00041025876998901367,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000028.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000028.jpg
distractor_swap,episode_000004,29,29,grasp_close,0.2222222222222222,0.2222222222222222,0.0,0.0,5.808492323150858,5.809509330894798,0.0010170077439397573,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000029.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000029.jpg
distractor_swap,episode_000004,30,30,grasp_close,0.3333333333333333,0.3333333333333333,0.0,0.0,6.006656876998022,6.011494129896164,0.004837252898141742,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000030.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000030.jpg
distractor_swap,episode_000004,31,31,grasp_close,0.4444444444444444,0.4444444444444444,0.0,0.0,6.205901278182864,6.207526318961754,0.0016250407788902521,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000031.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000031.jpg
