condition,episode_id,baseline_index,condition_index,phase,baseline_phase_progress,condition_phase_progress,phase_progress_residual,reference_pose_translation_residual_m,baseline_timestamp,condition_timestamp,timestamp_residual_sec,baseline_image,condition_image
distractor_swap,episode_000004,32,32,grasp_close,0.5555555555555556,0.5555555555555556,0.0,0.0,6.405569734051824,6.405356992036104,-0.00021274201571941376,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000032.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000032.jpg
distractor_swap,episode_000004,33,33,grasp_close,0.6666666666666666,0.6666666666666666,0.0,0.0,6.60526735521853,6.6065162310842425,0.0012488758657127619,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000033.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000033.jpg
distractor_swap,episode_000004,34,34,grasp_close,0.7777777777777778,0.7777777777777778,0.0,0.0,6.80574148404412,6.8068579020909965,0.0011164180468767881,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000034.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000034.jpg
distractor_swap,episode_000004,35,35,grasp_close,0.8888888888888888,0.8888888888888888,0.0,0.0,7.005403500050306,7.00680855801329,0.0014050579629838467,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000035.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000035.jpg
distractor_swap,episode_000004,36,36,grasp_close,1.0,1.0,0.0,0.0,7.205893489066511,7.210199713939801,0.004306224873289466,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000036.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000036.jpg
distractor_swap,episode_000004,37,37,lift,0.0,0.0,0.0,3.8562776598249915e-05,7.405784917995334,7.416438520886004,0.0106536028906703,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000037.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000037.jpg
distractor_swap,episode_000004,38,38,lift,0.125,0.125,0.0,0.00022283830291458528,7.605278925038874,7.612613969948143,0.007335044909268618,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000038.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000038.jpg
distractor_swap,episode_000004,39,39,lift,0.25,0.25,0.0,0.0006471275161770706,7.805545528186485,7.805816038046032,0.000270509859547019,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000039.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000039.jpg
distractor_swap,episode_000004,40,40,lift,0.375,0.375,0.0,0.0005734139285751283,8.00605420419015,8.007028576917946,0.0009743727277964354,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000040.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000040.jpg
distractor_swap,episode_000004,41,41,lift,0.5,0.5,0.0,0.0003937855836936843,8.206087150145322,8.209418734069914,0.0033315839245915413,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000041.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000041.jpg
distractor_swap,episode_000004,42,42,lift,0.625,0.625,0.0,0.000641684372114204,8.406924475217238,8.405941977864131,-0.0009824973531067371,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000042.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000042.jpg
distractor_swap,episode_000004,43,43,lift,0.75,0.75,0.0,0.0006031559881610749,8.606872599106282,8.606046315981075,-0.0008262831252068281,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000043.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000043.jpg
distractor_swap,episode_000004,44,44,lift,0.875,0.875,0.0,0.0005414994044421473,8.806152959121391,8.805845180060714,-0.0003077790606766939,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000044.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000044.jpg
distractor_swap,episode_000004,45,45,lift,1.0,1.0,0.0,0.0004944570143710636,9.00595874316059,9.005940315080807,-1.8428079783916473e-05,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000004/images/primary/000045.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000004/images/primary/000045.jpg
distractor_swap,episode_000005,0,0,hold,0.0,0.0,0.0,2.077354857230595e-06,0.009038018062710762,0.009609648026525974,0.0005716299638152122,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000000.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000000.jpg
distractor_swap,episode_000005,1,1,hold,1.0,1.0,0.0,2.077354857230595e-06,0.20684475707821548,0.20800008694641292,0.001155329868197441,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000001.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000001.jpg
distractor_swap,episode_000005,2,2,alignment,0.0,0.0,0.0,0.00032436266066049465,0.40623146295547485,0.40870325290597975,0.002471789950504899,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000002.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000002.jpg
distractor_swap,episode_000005,3,3,alignment,0.07142857142857142,0.07692307692307693,0.005494505494505503,3.6311221016819746e-05,0.6060094500426203,0.6057176708709449,-0.00029177917167544365,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000003.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000003.jpg
distractor_swap,episode_000005,4,4,alignment,0.14285714285714285,0.15384615384615385,0.010989010989011005,2.2680943720244766e-05,0.8056978669483215,0.8057900399435312,9.217299520969391e-05,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000004.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000004.jpg
distractor_swap,episode_000005,5,5,alignment,0.21428571428571427,0.23076923076923078,0.016483516483516508,0.0001209606683661456,1.0067276710178703,1.0062640269752592,-0.00046364404261112213,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000005.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000005.jpg
distractor_swap,episode_000005,6,6,alignment,0.2857142857142857,0.3076923076923077,0.02197802197802201,0.0001928675766144223,1.2068067351356149,1.206008078996092,-0.0007986561395227909,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000006.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000006.jpg
distractor_swap,episode_000005,7,7,alignment,0.35714285714285715,0.38461538461538464,0.027472527472527486,0.0005466881585494332,1.4056640600319952,1.4113530388567597,0.00568897882476449,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000007.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000007.jpg
distractor_swap,episode_000005,8,8,alignment,0.42857142857142855,0.46153846153846156,0.032967032967033016,0.00015065985295336265,1.6059546789620072,1.6060491090174764,9.443005546927452e-05,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000008.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000008.jpg
distractor_swap,episode_000005,9,8,alignment,0.5,0.46153846153846156,0.038461538461538436,0.02425919790607791,1.8084317140746862,1.6060491090174764,-0.20238260505720973,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000009.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000008.jpg
distractor_swap,episode_000005,10,9,alignment,0.5714285714285714,0.5384615384615384,0.03296703296703296,0.023774742381536335,2.0057716120500118,1.8077292740345001,-0.19804233801551163,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000010.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000009.jpg
distractor_swap,episode_000005,11,10,alignment,0.6428571428571429,0.6153846153846154,0.027472527472527486,0.0002334930541593811,2.206053825095296,2.2062606690451503,0.00020684394985437393,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000011.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000010.jpg
distractor_swap,episode_000005,12,11,alignment,0.7142857142857143,0.6923076923076923,0.02197802197802201,0.0011614239692885068,2.414184360066429,2.406868007965386,-0.007316352101042867,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000012.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000011.jpg
distractor_swap,episode_000005,13,12,alignment,0.7857142857142857,0.7692307692307693,0.016483516483516425,0.00011769681214145191,2.6066854409873486,2.608406245941296,0.0017208049539476633,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000013.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000012.jpg
distractor_swap,episode_000005,14,13,alignment,0.8571428571428571,0.8461538461538461,0.01098901098901095,0.0004920683309759676,2.8088880190625787,2.80773300700821,-0.0011550120543688536,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000014.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000013.jpg
distractor_swap,episode_000005,15,14,alignment,0.9285714285714286,0.9230769230769231,0.005494505494505475,0.0002033650210241804,3.005878585157916,3.0074171158485115,0.0015385306905955076,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000015.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000014.jpg
distractor_swap,episode_000005,16,15,alignment,1.0,1.0,0.0,0.00039579029893364653,3.206368625164032,3.2065591809805483,0.00019055581651628017,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000016.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000015.jpg
distractor_swap,episode_000005,17,16,descent_to_grasp,0.0,0.0,0.0,0.0002218068673601563,3.405942111974582,3.4062757848296314,0.0003336728550493717,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000017.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000016.jpg
distractor_swap,episode_000005,18,17,descent_to_grasp,0.14285714285714285,0.14285714285714285,0.0,0.00018661192427815785,3.6059322820510715,3.606710207881406,0.000777925830334425,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000018.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000017.jpg
distractor_swap,episode_000005,19,18,descent_to_grasp,0.2857142857142857,0.2857142857142857,0.0,0.0002271892568691452,3.8065989741589874,3.806712406920269,0.00011343276128172874,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000019.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000018.jpg
distractor_swap,episode_000005,20,19,descent_to_grasp,0.42857142857142855,0.42857142857142855,0.0,0.00014680028515641618,4.00563442800194,4.006853614933789,0.001219186931848526,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000020.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000019.jpg
distractor_swap,episode_000005,21,20,descent_to_grasp,0.5714285714285714,0.5714285714285714,0.0,0.00012686174626227705,4.206403102958575,4.207843075040728,0.0014399720821529627,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000021.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000020.jpg
distractor_swap,episode_000005,22,21,descent_to_grasp,0.7142857142857143,0.7142857142857143,0.0,9.797994873198768e-05,4.405915254959837,4.4077072909567505,0.00179203599691391,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000022.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000021.jpg
distractor_swap,episode_000005,23,22,descent_to_grasp,0.8571428571428571,0.8571428571428571,0.0,0.0002755940572488511,4.606464511016384,4.605587322032079,-0.0008771889843046665,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000023.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000022.jpg
distractor_swap,episode_000005,24,23,descent_to_grasp,1.0,1.0,0.0,0.0002820996421778194,4.807250670157373,4.806207397021353,-0.0010432731360197067,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000024.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000023.jpg
distractor_swap,episode_000005,25,24,grasp_close,0.0,0.0,0.0,0.0,5.007893356960267,5.006348473019898,-0.0015448839403688908,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000025.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000024.jpg
distractor_swap,episode_000005,26,25,grasp_close,0.1111111111111111,0.1111111111111111,0.0,0.0,5.205573417944834,5.205871355952695,0.0002979380078613758,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000026.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000025.jpg
distractor_swap,episode_000005,27,26,grasp_close,0.2222222222222222,0.2222222222222222,0.0,0.0,5.4062099379953,5.406912207836285,0.0007022698409855366,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000027.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000026.jpg
distractor_swap,episode_000005,28,27,grasp_close,0.3333333333333333,0.3333333333333333,0.0,0.0,5.605967210140079,5.60683042393066,0.0008632137905806303,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000028.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000027.jpg
distractor_swap,episode_000005,29,28,grasp_close,0.4444444444444444,0.4444444444444444,0.0,0.0,5.805695502087474,5.805749224964529,5.372287705540657e-05,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000029.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000028.jpg
distractor_swap,episode_000005,30,29,grasp_close,0.5555555555555556,0.5555555555555556,0.0,0.0,6.0082938589621335,6.007254082011059,-0.0010397769510746002,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000030.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000029.jpg
distractor_swap,episode_000005,31,30,grasp_close,0.6666666666666666,0.6666666666666666,0.0,0.0,6.206059479154646,6.2055153648834676,-0.0005441142711788416,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000031.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000030.jpg
distractor_swap,episode_000005,32,31,grasp_close,0.7777777777777778,0.7777777777777778,0.0,0.0,6.406502351164818,6.407970224041492,0.0014678728766739368,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000032.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000031.jpg
distractor_swap,episode_000005,33,32,grasp_close,0.8888888888888888,0.8888888888888888,0.0,0.0,6.605016769142821,6.605776666896418,0.0007598977535963058,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000033.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000032.jpg
distractor_swap,episode_000005,34,33,grasp_close,1.0,1.0,0.0,0.0,6.805913028074428,6.8058565750252455,-5.6453049182891846e-05,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000034.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000033.jpg
distractor_swap,episode_000005,35,34,lift,0.0,0.0,0.0,0.00011481663816764742,7.00611605704762,7.006925855996087,0.0008097989484667778,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000035.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000034.jpg
distractor_swap,episode_000005,36,35,lift,0.125,0.125,0.0,1.1722080376974642e-05,7.206180999055505,7.205740144010633,-0.0004408550448715687,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000036.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000035.jpg
distractor_swap,episode_000005,37,36,lift,0.25,0.25,0.0,1.088039343194458e-05,7.406267113052309,7.406570483930409,0.0003033708781003952,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000037.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000036.jpg
distractor_swap,episode_000005,38,37,lift,0.375,0.375,0.0,1.9904104005652457e-05,7.606014030985534,7.60752929886803,0.0015152678824961185,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000038.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000037.jpg
distractor_swap,episode_000005,39,38,lift,0.5,0.5,0.0,0.0002892397558379445,7.808490788098425,7.805904580978677,-0.0025862071197479963,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000039.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000038.jpg
distractor_swap,episode_000005,40,39,lift,0.625,0.625,0.0,1.3079277212446616e-05,8.005570285953581,8.008438515011221,0.0028682290576398373,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000040.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000039.jpg
distractor_swap,episode_000005,41,40,lift,0.75,0.75,0.0,0.00024280961308909,8.20734621398151,8.20694439089857,-0.0004018230829387903,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000041.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000040.jpg
distractor_swap,episode_000005,42,41,lift,0.875,0.875,0.0,0.00029645765812047475,8.406444316031411,8.405929788947105,-0.0005145270843058825,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000042.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000041.jpg
distractor_swap,episode_000005,43,42,lift,1.0,1.0,0.0,0.0002383940465807144,8.605823829071596,8.606947052991018,0.0011232239194214344,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/baseline/episodes/episode_000005/images/primary/000043.jpg,/home/ubuntu/a0509_vla_linux_field_bundle_20260903/lhj/phase11_sim_condition_replication/real_dataset/distractor_swap/episodes/episode_000005/images/primary/000042.jpg
